Year,Community,Popdens.norm,PWC.norm,County,Pounds1000,Dollars1000,Dealers1000,CommPermits1000,RecFshTrps1000
2014,South Kona,1.0073953395061643,0.988558993288361,Hawai‘i County,1.9940587222563506,1.5985460283840747,0.5857885225584406,2.5724544424991747,0.15693339570250298
2014,ʻEwa,0.999385084105807,0.999766997162057,Honolulu County,0.5135260009086674,0.5992229192182634,0.11334679173607032,0.23876076828398066,0.061541215720911445
2014,Honolulu,1.0067491309915062,0.9929801430440999,Honolulu County,3.4617810310801618,4.063279588343653,0.1579384356927798,0.24359776904601999,0.3454342112034564
2014,Koʻolauloa,0.9997600758848529,0.9998767852698843,Honolulu County,0.3402674907222586,0.2931887786784384,0.15479907931343462,0.3979262573870638,0.036494344235916444
2014,Koʻolaupoko,1.0078545602179412,0.992097295282137,Honolulu County,1.4900761280932262,1.6997409848935388,0.053890157099037495,0.40115964441633156,0.1241602049920328
2014,Wahiawā,1.0610902419296713,0.9358406559380382,Honolulu County,0.8024142432591104,0.9646311458561191,0.06924747125255924,0.18542441188844636,0
2014,Waialua,1.0158130913904966,0.9843668405639149,Honolulu County,0.9684242407133702,0.8257580498821665,0,0.7410799872348339,2.638507376330485
2014,Waiʻanae,0.9982977256736564,1.0007287833461438,Honolulu County,1.1715700575520773,1.3283800455698351,0.3295320987142006,0.5294341637074039,0.5551173136402662
2014,ʻEleʻele-Kalāheo,0.9598502424363283,1.0365832137408983,Kaua‘i County,0.5085835523661437,0.35707171055057313,0.3844460683605041,1.4000299273509957,4.465799415069901
2014,Hanalei,1.0900131352506937,0.9069180981830858,Kaua‘i County,3.0557869213844984,3.1229521750389533,2.0303155173349925,1.52224498429877,0.878980832676445
2014,Kapaʻa,1.014622769741034,0.9880778775358082,Kaua‘i County,1.8548871275567123,1.542327540937145,1.1332741328063904,2.103972425143042,1.7892478217624825
2014,Kaumakani-Hanapēpē,0.9718409058918385,1.0282167837995775,Kaua‘i County,2.4781308585679276,2.808981315374302,0,1.9121997600385994,0.08696051568545851
2014,Kekaha-Waimea,0.9562472118121126,1.0434479831680603,Kaua‘i County,1.9920165467596254,1.7908338329444464,1.3035037472756954,1.9546243195866646,1.2292195598292877
2014,Kōloa-Poʻipū,1.023734128198641,0.9750222730619936,Kaua‘i County,1.1334785131440916,1.455526204344852,4.044461532566482,1.5161833794538493,0.05417578687706507
2014,Līhuʻe,0.9753268080068686,1.0239091583081297,Kaua‘i County,1.2115836489990863,0.9430165383589679,2.7929745426637695,1.695187035372281,5.936045135243144
2014,Puhi-Hanamāʻulu,0.9916902870617401,0.9965115194609699,Kaua‘i County,0.1477798917536758,0.11502286353989755,0.6434934198874263,0.2067703882490374,0.06206133673953161
2014,Wailua-Anahola,1.0090175603227105,0.9892570291228538,Kaua‘i County,0.2157328290687956,0.1537228615877416,0.24263029285112683,0.36382792959666127,0.09880140577834595
2014,East Molokaʻi,0.9304408278307466,1.0712464528345305,Maui County,0.7157344016497904,1.2313078003062141,2.31175719835605,1.8157941918978266,4.31048335828527
2014,Haʻikū-Paʻuwela,0.9687928763831982,1.0303696175532528,Maui County,1.264545468458202,1.6006768868577026,0.33157258905098924,0.9233682687850026,0.014212586400635994
2014,Hāna,1.003610223690063,0.9874378306609921,Maui County,4.92657165430491,4.424878804002046,3.3178222372466664,3.375978693736852,0.568862888607245
2014,Kahului,0.9793882515896569,1.0134978670982155,Maui County,0.26978291821296185,0.2471028779680616,1.2668622228145379,0.5057589022779178,0.38752600841209056
2014,Kīhei,1.032197772433322,0.9693715346721947,Maui County,0.26873788910628643,0.2668156880983751,0.6288422798739923,0.5927170017660511,1.5148601719216375
2014,Kula,0.9752519488594156,1.022563888124104,Maui County,0.5211987093611913,0.4399631577253326,0,0.5923147908436737,0.03771112257244309
2014,Lahaina,1.0157430671024188,0.9807322473888074,Maui County,0.37116837789166823,0.22276483962197036,0.7197159417708068,0.5704476827485571,4.019759179433514
2014,Lānaʻi,1.0547061079196196,0.9440192219625246,Maui County,0.22634727882224132,0.3172489679141657,0.8929703062438609,0.9564449888724276,0.7272523219925741
2014,Makawao-Pāʻia,0.9898788690403348,1.0099347401324272,Maui County,1.2590099132732504,1.7404412011992623,0.3118828491141696,1.0188595259603486,0.016710752359681637
2014,Spreckelsville,0.9452030005312498,1.0047188830545055,Maui County,0.4506707835254618,0.41278802980444534,9.426985935341358,1.0097080931611013,5.6571200136419275
2014,Waiheʻe-Waikapū,1.054644893884266,0.9311841880902193,Maui County,0.3871002753161523,0.5203884703202069,0.8706244433542903,0.6993830425514381,0
2014,Wailuku,1.022508888436341,0.9888712735216141,Maui County,0.2575449654366558,0.34621858411847867,0.5603262535318864,0.46512068321912053,0
2014,West Molokaʻi,1.0416824553885322,0.9561733833623626,Maui County,0.14958335948171167,0.06563203324249686,1.1249065040383197,0.8434074747129772,0.04821819229589097
2015,Hilo,0.9876046856188067,1.0118053503935263,Hawai‘i County,0.7969204814015659,0.8508914211796169,0.531310645300367,0.7398008884731156,0.25905645651407677
2015,Honokaʻa-Kukuihaele,0.9472847544258489,1.053773373553519,Hawai‘i County,0.18361902173938485,0.0715141905814227,0,1.293665799544103,0
2015,Kaʻū,1.0027469012186987,0.9849389212129346,Hawai‘i County,4.743850705638457,6.102130919937438,1.1893527965535649,1.4862109806545651,0.17843220389071865
2015,Keaʻau-Mountain View,1.052398250542178,0.9421284315755931,Hawai‘i County,1.083737127805284,1.0555023287013383,0,0.6522683510142007,0.005932601104922666
2015,North Hilo,0.8966219577072124,1.098339527471215,Hawai‘i County,0.08219369766945686,0.06818682623639312,0,0.40607164723657996,0.040626947742316705
2015,North Kohala,1.0557236127415244,0.9425855178344732,Hawai‘i County,0.5201945902369275,0.5166492330838284,0.970296857895614,1.0912315202686467,0.08318195394492553
2015,North Kona,1.002851756556903,0.9981151367972687,Hawai‘i County,2.642749079335385,2.0193429959297147,1.2223767469497737,2.4385088667653156,6.6821495845304835
2015,Pāʻauhau-Paʻauilo,1.1308910895800703,0.8738113610395045,Hawai‘i County,0.48324540997757437,0.3849746796487281,0.9628786871716718,1.2375871675379262,0
2015,Pāhoa-Kalapana,0.9835171672534677,1.0142858382482085,Hawai‘i County,2.1852289664575517,2.592161265713827,0,1.1872413565900122,0.05279198920495713
2015,Pāpaʻikou-Wailea,0.9580960482487644,1.034184560123622,Hawai‘i County,0.12439050253369652,0.12367340040612823,0,0.4148974818418537,0.02767330743054552
2015,South Kohala,1.0236302677645148,0.9745411439130569,Hawai‘i County,0.5662744479409232,0.41653346019905774,0.8360186138918617,1.2178052261299404,0.630700408299974
2015,South Kona,1.0559377306016189,0.9431140555422329,Hawai‘i County,1.5871667254682036,1.1480092837436404,0.5588593019998197,2.4541964194500454,0.3353706220284144
2015,ʻEwa,1.0152469543104377,0.9844746120181364,Honolulu County,0.48550003470912834,0.5385614604139097,0.11161304560443344,0.21916912304047356,0.055616341366690074
2015,Honolulu,1.012075333627375,0.9877554051381414,Honolulu County,3.9253417358834004,4.549025690012986,0.14139667618714072,0.24147466190280295,0.338902652833721
2015,Koʻolauloa,1.024188842456223,0.9760279220804073,Honolulu County,0.3613094257832457,0.3364145399667361,0.15110684218124495,0.40461979060675796,0.08420191796839985
2015,Koʻolaupoko,0.999402459392096,1.000487993282331,Honolulu County,1.5708657595790168,1.8697081293528628,0.054345934617634276,0.43656740964127544,0.15491134090356964
2015,Wahiawā,1.0899819156078003,0.911035578924929,Honolulu County,1.0257379678571825,1.2660606819540583,0.06741202176263979,0.20939115302510775,0
2015,Waialua,1.0056903078095232,0.994160036345143,Honolulu County,0.7772902752914834,0.6780006133861003,0.24095915689500927,0.7226440720495231,3.2741396143554766
2015,Waiʻanae,1.0103337836545507,0.9888069678506447,Honolulu County,0.9039877490526328,1.0485797997951722,0.26048507133308896,0.5231269437984902,0.5708350838584835
2015,ʻEleʻele-Kalāheo,0.9938375711439111,1.001134023648344,Kaua‘i County,0.44371306982148273,0.3403805400731073,0.37129873754645537,0.994229077750602,3.421814253452957
2015,Hanalei,1.018613371935388,0.9702321927858233,Kaua‘i County,0.616012171660224,0.39940449120885496,2.1720566392229683,1.4889293737628642,0.8565514810948077
2015,Kapaʻa,1.0263592512018254,0.9701530344281967,Kaua‘i County,1.9386840057222943,1.3463624949313382,0.7418101769310852,1.8274420006110503,2.3211870855530616
2015,Kaumakani-Hanapēpē,0.9823608331834314,1.0172057932540441,Kaua‘i County,1.795509990836719,1.7835503845577299,0,1.8057349734383452,0.2752936671339157
2015,Kekaha-Waimea,0.9700742617311454,1.028544624910202,Kaua‘i County,2.097826260434378,1.800232473569624,1.2848860660877752,2.20195064275892,0.5507558470333943
2015,Kōloa-Poʻipū,0.9982559173606759,0.9999075772484928,Kaua‘i County,1.1759672641092274,1.4944914506988585,4.1476875382018346,1.610412084670893,0.1666755149471194
2015,Līhuʻe,1.0350230379529843,0.9648539351903301,Kaua‘i County,1.4521252395795388,1.028198236928486,2.631886294046867,1.8323290083659374,5.66888550856562
2015,Puhi-Hanamāʻulu,1.0569518245417027,0.9349819491318363,Kaua‘i County,0.17635909187879317,0.12487325922968791,0.30188046976530447,0.2263372505527176,0.045289503491736445
2015,Wailua-Anahola,1.008571832864052,0.9897909380822879,Kaua‘i County,0.22792746944265171,0.1656735868726681,0.24276124052976264,0.4160277602083395,0.07804320760983259
2015,East Molokaʻi,0.979171680021838,1.0179332572748583,Maui County,0.5729588768387063,0.9654210254461951,2.196706956445539,1.646998270978613,4.7080018716149405
2015,Haʻikū-Paʻuwela,1.0053163907005325,0.9929358522717361,Maui County,1.1136852784788411,1.5518918107797657,0.31952641646998126,0.7871501493706414,0.020544355676519063
2015,Hāna,0.9734702099274684,1.0180103218873238,Maui County,4.8798974220606,5.154608275396405,3.420546769538564,3.4805038341273145,0.6964398929640458
2015,Kahului,1.020120175709107,0.9730305586668815,Maui County,0.15661328877225347,0.17950882407352473,1.1057077210765252,0.3908204313803614,0.3744224928766568
2015,Kīhei,1.0225498669018667,0.9785176553573807,Maui County,0.1714227267608589,0.17621150868428284,0.6347754732547112,0.6527011066645709,1.4312001715186715
2015,Kula,1.0286626746169347,0.9694698200607421,Maui County,0.5600241831498326,0.5751529567807666,0,0.587085798618829,0.04596822898780703
2015,Lahaina,1.021369026765945,0.9752926522723573,Maui County,0.33189932002452205,0.22980904049418882,1.0020136898168288,0.5212877388606457,3.5403477735592705
2015,Lānaʻi,1.0585947067417965,0.9405515051257026,Maui County,0.13754733118657256,0.03654154008356918,1.7793802216343806,0.9529316278384635,0.36229043319872106
2015,Makawao-Pāʻia,0.998752609492606,1.000961728746016,Maui County,1.755863948945054,2.0576048064516694,0.15455592450253927,0.9435903534776319,0.05631175743245774
2015,Spreckelsville,1.2932867405339252,0.7343022033702513,Maui County,0.19921977074557692,0.22826939298033036,6.889744642935493,0.7379485843619651,7.383080982436949
2015,Waiheʻe-Waikapū,1.103491297924779,0.8899650148594814,Maui County,0.30345505712274895,0.5084156416625103,0.8320859675395764,0.6684246228898332,0
2015,Wailuku,0.9837956201136887,1.0277841309047129,Maui County,0.21955102265640936,0.3678461942269928,0.43678164801926755,0.452234929784077,0
2015,West Molokaʻi,1.0498694657144936,0.9487165189759849,Maui County,0.15890054673497675,0.06445253732507167,1.1161337463452354,0.8368300325035875,0.07176323304460978
2016,Hilo,0.9927740418717432,1.0067724437897556,Hawai‘i County,0.6513793779579198,0.5026152574308074,0.5286678094957523,0.6865743776939706,0.1685405251002425
2016,Honokaʻa-Kukuihaele,0.96023014684269,1.0395668734843255,Hawai‘i County,0.18114355247475739,0.0673991123638152,0,1.0369329567156644,0
2016,Kaʻū,1.0668604537240571,0.930571605076508,Hawai‘i County,3.407986377092675,4.361254772505351,0.3745673696907727,1.8053667191263647,0.35322149025548505
2016,Keaʻau-Mountain View,1.0723220403623086,0.9226872140483179,Hawai‘i County,1.0613737551883233,0.7940595336143832,0,0.5807350167585446,0.013557085221997469
2016,North Hilo,0.8976573441136645,1.088509519767117,Hawai‘i County,0.08145807388680074,0.2834715375606429,0,0.6036560319573752,0.0402633413709041
2016,North Kohala,1.0477528094786701,0.9497562506979864,Hawai‘i County,0.5241519780533513,0.38908804851501255,0.48883920197481096,1.2042505157677657,0.03143053568135817
2016,North Kona,1.0080364562162398,0.9873582433110709,Hawai‘i County,2.6142676251488934,1.6264125246481704,1.284778122177927,2.1531972979928367,3.965108964988791
2016,Pāʻauhau-Paʻauilo,1.1178971348047804,0.8832652706643523,Hawai‘i County,0.4884737219834044,0.47277394594265315,0.9732962300761453,1.250976827709406,0
2016,Pāhoa-Kalapana,1.0266489634674527,0.9717151004240377,Hawai‘i County,2.093512404597826,2.0249527266917897,0,0.9794376613583214,0.12011859125975308
2016,Pāpaʻikou-Wailea,0.9510236729570923,1.0418752529896518,Hawai‘i County,0.1253155300138797,0.1884804253060638,0,0.5573104782680038,0.06969774859190324
2016,South Kohala,1.0193257490504497,0.9786989643766612,Hawai‘i County,0.5686904234271957,0.6161939876366872,0.839585435458988,1.0611331492537166,0.6909722761527212
2016,South Kona,1.060600853946268,0.9423613707413214,Hawai‘i County,1.5859000321061691,1.3684912803837408,0.5584132851824605,2.212995054487619,0.4248626914929674
2016,ʻEwa,1.0232347657941454,0.9767304996556074,Honolulu County,0.5618219774386849,0.7036385504025778,0.09227922491532324,0.2154683128432423,0.061112059575789926
2016,Honolulu,1.013811388547273,0.9861635607982794,Honolulu County,3.725328683887279,4.811019074335755,0.11764066904670628,0.23268531491291192,0.2963350635843268
2016,Koʻolauloa,1.0003007750017827,0.9993363378895115,Honolulu County,0.36993781659564173,0.4511524314971043,0.30943081927568367,0.2817120807246132,0.06963336266921305
2016,Koʻolaupoko,1.009138054606698,0.9905460306709349,Honolulu County,1.4828274734526108,1.9179068891563544,0.0538058939098372,0.40053238246607364,0.17297590525556433
2016,Wahiawā,1.071452666700921,0.9267906428429129,Honolulu County,0.7889402215145767,0.9608302798132683,0.13715563260771998,0.16894076994672905,0
2016,Waialua,0.9791270283954409,1.021120043619084,Honolulu County,0.7983691265186736,0.7809154063653854,0,0.6627151845405245,2.540761792145963
2016,Waiʻanae,1.0093307444466297,0.9897895924719199,Honolulu County,0.6461019459063023,0.6976972561217383,0.19555794463458606,0.44684526949762277,0.494563403123914
2016,ʻEleʻele-Kalāheo,1.07400089617591,0.9264094849997772,Kaua‘i County,0.4105943727708703,0.13164736352265372,0.3435850399835279,1.030422314152323,0.8026482166785373
2016,Hanalei,0.8929492957394544,1.106742671279768,Kaua‘i County,0.7026843280106836,0.5999366102836083,1.4865974055230005,1.6453442867055752,0.9983078148110718
2016,Kapaʻa,1.0119716027504828,0.983946130138705,Kaua‘i County,1.9662471356775622,1.6173842021264901,1.1285352336401988,1.974299002702745,1.8140150578464338
2016,Kaumakani-Hanapēpē,0.9979565246697114,1.0013757834192674,Kaua‘i County,1.7675678178172753,1.3228187329955277,0,1.5236860080249066,0.08469046202927116
2016,Kekaha-Waimea,0.997785013892655,0.9999796085468954,Kaua‘i County,2.0395648680548875,1.4578523425879728,1.2492018649067758,2.0069976381964656,0.14725152982208042
2016,Kōloa-Poʻipū,1.0275148754651102,0.9714347650983997,Kaua‘i County,1.1424810744157732,1.1850919887107576,3.022185222068291,1.29480404324127,0.23749638834221776
2016,Līhuʻe,1.0095008636910807,0.9892474713321225,Kaua‘i County,1.4888380185591235,0.895904920860115,2.6984259137787294,1.7823129005277447,6.361619441297497
2016,Puhi-Hanamāʻulu,1.1170450536518481,0.884683092574168,Kaua‘i County,0.16687157113944417,0.10041435953797143,0.28564032537374745,0.21416107422982122,0.04897495067256145
2016,Wailua-Anahola,1.0310450218695004,0.9682169444850497,Kaua‘i County,0.2229594447364002,0.15632084733203389,0.23746989197074905,0.3560898292043771,0.055984234221581546
2016,East Molokaʻi,1.0140358682799218,0.9829582318171775,Maui County,0.553272663441639,1.1226451539879712,0.7070768695618802,0.9845390838497828,3.5763757017495705
2016,Haʻikū-Paʻuwela,0.9725676212607293,1.026370490746427,Maui County,1.1511858532384438,0.9844097845099156,0.6605713410092738,0.7075264935938039,0.04247227115335149
2016,Hāna,0.9264658112848466,1.06789572797411,Maui County,5.1190262985322486,2.816508400122383,3.588163308896189,3.8432194101337736,0.38450917471299717
2016,Kahului,1.0794229102811588,0.9185790408632184,Maui County,0.14784909205456417,0.18604395805030632,1.0438314873180217,0.33540893418007145,0.1812090629410949
2016,Kīhei,1.0013213320903784,0.9958642689695267,Maui County,0.1744616129811864,0.22063848829842342,0.6460284188350452,0.5120428666183012,1.102120782578128
2016,Kula,1.037509415189738,0.9637799294689635,Maui County,0.5783049714633338,0.5573742866325954,0,0.6090158068249304,0.0253880211394474
2016,Lahaina,1.0401284744528825,0.9577025526510167,Maui County,0.3259132787739796,0.18312204921244016,0.702815470197459,0.43660859774266664,2.2835210270329345
2016,Lānaʻi,1.0334687463734822,0.9634187486656618,Maui County,0.14089146309802295,0.11070604665404704,1.8226415638763498,1.1713198371973472,0.449224684126584
2016,Makawao-Pāʻia,0.9938009907713788,1.0059490078444002,Maui County,1.573766391828032,1.8801336518686829,0.3106519963505874,0.7652881032854967,0.02330272409191589
2016,Spreckelsville,1.515822895177655,0.6379773896201614,Maui County,0.17308637877887337,0.21772784827291955,5.985956847479641,0.6411454430577175,5.003370810369222
2016,Waiheʻe-Waikapū,1.109653698461849,0.8883217135922654,Maui County,0.3028947339041638,0.6997065867159099,0.8305495387063777,0.6671903912079727,0
2016,Wailuku,0.9549507551989941,1.0225357507910622,Maui County,0.21842988529713053,0.504593052107631,0.7242520356055739,0.4654402673675358,0
2016,West Molokaʻi,1.0870856155960544,0.9162373502332258,Maui County,0.1534606101871279,0.06888230417310919,1.0779230758100535,0.8081812808517137,0
2017,Hilo,0.9988582912177968,1.0006399903376588,Hawai‘i County,0.3700485360428445,0.39472797227785594,0.6568094835943081,0.724602149056781,0.05630719690717526
2017,Honokaʻa-Kukuihaele,0.9747653241047405,1.0240654103196012,Hawai‘i County,1.3310512602596674,1.0894814451483008,0,0.8643214199285283,0
2017,Kaʻū,1.1356492200635318,0.8742048404417888,Hawai‘i County,2.510120284583755,2.750277984781642,0.35187900116834914,1.356809355427285,0.2488695669498177
2017,Keaʻau-Mountain View,1.1117458694342153,0.8899676281443234,Hawai‘i County,0.754396254112265,0.8395945062723372,0,0.5508057713473312,0.014944382747368862
2017,North Hilo,0.8660572358449868,1.1282263173343774,Hawai‘i County,0.0806390962468239,0.12660050116460891,0,0.4171212159816982,0.08346488581041335
2017,North Kohala,1.0264431342186677,0.9694738527330793,Hawai‘i County,0.49300878342354076,0.6141332627935445,0.99797569015987,0.855131545156776,0
2017,North Kona,1.000947149062143,0.9943513049100978,Hawai‘i County,1.583419169104202,1.4948787400414831,0.6088836186428273,1.8831254857743251,6.5003558281295994
2017,Pāʻauhau-Paʻauilo,1.0377264566265951,0.9515028806524076,Hawai‘i County,0.701661024888367,0.7196363285488748,1.0484892782065904,1.123018658412267,0
2017,Pāhoa-Kalapana,1.0799339105769818,0.9237697703888653,Hawai‘i County,0.9567049098550955,1.3474416265425302,0,0.8710395965902138,0.12621202021798078
2017,Pāpaʻikou-Wailea,0.9127155478188117,1.0856044123381199,Hawai‘i County,0.055275595757312,0.05726187583546704,0,0.5807016842379749,0.04357384429958883
2017,South Kohala,1.068576943716572,0.9335902874816489,Hawai‘i County,0.44920234968248024,0.4819903499900469,0.4805331386968085,0.9092869036691168,0.7140521398810775
2017,South Kona,1.0527006601232514,0.9494335011033576,Hawai‘i County,1.4311776227392656,1.3784707318429794,0.28130200147006085,1.988564746359284,0.2652711379372034
2017,ʻEwa,1.0320754855128704,0.9683638676257116,Honolulu County,0.8610953140499402,0.993658640607611,0.06404213566983503,0.19892381624918093,0.06725528046538964
2017,Honolulu,1.0162911689545895,0.9837572797592886,Honolulu County,3.60909252260396,4.21171626357801,0.10170647165850123,0.20949237618474,0.25033959513815807
2017,Koʻolauloa,1.021669882266333,0.9783285459105949,Honolulu County,0.3296507069548852,0.2799325356041562,0.1514630220537999,0.2920129428603842,0.0486925342971839
2017,Koʻolaupoko,0.9929623171322547,1.0066824005349388,Honolulu County,1.1788845272197956,1.4003030238301186,0.054682412338561734,0.35141629363098537,0.14122097776836695
2017,Wahiawā,1.0661319251848878,0.9314159742770419,Honolulu County,0.644336682962674,0.8702463028472849,0.13784013581938895,0.16240199340410386,0
2017,Waialua,0.9799736242474083,1.020237901116939,Honolulu County,0.6417414031932563,0.5240257465762663,0,0.6091712535763518,1.9026001959154113
2017,Waiʻanae,1.025776094482382,0.9739211818447855,Honolulu County,0.6309001904792508,0.8722383608820796,0.19242274047878696,0.45342144280795127,0.4069034326807635
2017,ʻEleʻele-Kalāheo,1.116543707757689,0.8911112124003314,Kaua‘i County,0.3164294046110537,0.08604907884719493,0.33049368137445123,0.8849651073821868,2.394111444988991
2017,Hanalei,0.821277255944328,1.2033269906419657,Kaua‘i County,0.9173724467141641,0.7351828868102214,2.155108352124839,1.6158093920933796,0.5889030404309721
2017,Kapaʻa,0.9799318805397893,1.016117101697836,Kaua‘i County,1.6871061028472651,1.460532765425478,1.1654336714821918,1.8308044586468797,1.0657142628356524
2017,Kaumakani-Hanapēpē,1.0352796979396843,0.9652748901868766,Kaua‘i County,1.544153740803143,1.6480577868262067,0,1.7951451896120205,0.09796471350367848
2017,Kekaha-Waimea,1.0563734479319562,0.9445188695306164,Kaua‘i County,1.1911749060884345,1.0965884175624272,0.5899593971246739,1.5797381633933099,0.17701687130174923
2017,Kōloa-Poʻipū,1.0204467040797918,0.978163453065415,Kaua‘i County,1.1087599767998277,1.3072964221066645,2.5359321057139117,0.9778294227096744,0.13044077352818775
2017,Līhuʻe,0.9917650248865958,1.0069382882809232,Kaua‘i County,1.0734058307563408,0.7834634916969692,3.2044625061327183,1.6180579533294157,9.516853641924369
2017,Puhi-Hanamāʻulu,1.1526145671402204,0.8573818998984573,Kaua‘i County,0.1145469702301224,0.08360592987989678,0.553651011509477,0.1779017952107633,0.04746359075845401
2017,Wailua-Anahola,1.0643271147788576,0.9379402693743899,Kaua‘i County,0.14289606468885988,0.12569591416755171,0.23004407850181846,0.24639621766727812,0.029581950828705385
2017,East Molokaʻi,0.9434427581886506,1.0565080874443378,Maui County,0.3603420102908243,1.1068265658650445,2.279951703442716,0.5698038913464689,1.677668379311773
2017,Haʻikū-Paʻuwela,0.9412471280884082,1.0605235083769442,Maui County,0.5500476416233225,0.7655880983034502,0,0.69451631902264,0.014628519438271013
2017,Hāna,0.9111566896370766,1.0858383560802798,Maui County,2.645426644256515,3.169979933098043,3.6484511036551446,2.344675572105703,0.5082605342346528
2017,Kahului,1.0988185290025627,0.9023649511039575,Maui County,0.14660181258723887,0.19650034209310632,0.7177845736071365,0.3185055881754351,0.10329003864659574
2017,Kīhei,1.0059644979547862,0.9912677220210112,Maui County,0.20040864532286548,0.2055303019442224,0.5144372685980537,0.45457898059797947,1.1659429517469646
2017,Kula,1.054371870720604,0.9483663010989579,Maui County,0.36338631808526184,0.4438643491457658,0,0.3995172552894453,0.034974790532614035
2017,Lahaina,1.0943741645043288,0.910240036463967,Maui County,0.24013233510266552,0.21311729546960495,0.6679848316476557,0.40066149386429467,3.258392221102294
2017,Lānaʻi,0.9580898390568459,1.0392169143427605,Maui County,0.11457707504516233,0.23929457115108058,1.9660401513920631,0.5264478662522689,0.4845679936736305
2017,Makawao-Pāʻia,1.0081165100069645,0.991664267763159,Maui County,1.6373465470968145,2.0424271400728586,0.30624065578508897,0.7708212637599837,0.00984506543361188
2017,Spreckelsville,0.9769276834194591,0.9899000204725807,Maui County,0.2648991274061311,0.3512290438228504,9.2879448449982,0.9948156434253793,3.184960951743549
2017,Waiheʻe-Waikapū,1.1191666887062646,0.8807709209437107,Maui County,0.42549862621249296,0.7598399943707873,0.8234898136404847,0.5292153834777615,0
2017,Wailuku,0.9767850444399336,0.9996788528805127,Maui County,0.30256320579399365,0.540303234471477,0.4248376318864422,0.3488610943504388,0
2017,West Molokaʻi,1.0238180514412045,0.9728568884155773,Maui County,0.05854052513164584,0.027504325449612482,1.1445340975842921,0.6129452982937191,0.02452975649104463
2018,Hilo,1.0162775588376465,0.9834887410670992,Hawai‘i County,0.35743498168432875,0.3653764311545856,0.7746619013282632,0.6568671381734629,0.051191420147379756
2018,Honokaʻa-Kukuihaele,0.9429696300822683,1.058595554212844,Hawai‘i County,0.38815260968511184,0.29453994756835505,0,0.8934652056953901,0.032505472112742774
2018,Kaʻū,1.2022804079784972,0.8257558231049431,Hawai‘i County,0.6889630342842343,0.8886156792413212,0.6647552624461615,1.0680117274348733,0.21370640820615194
2018,Keaʻau-Mountain View,1.0941728685319683,0.9042609793571721,Hawai‘i County,0.6446806119144004,0.7992477327948629,0.0884760337989684,0.5217094950095341,0.011388298076269763
2018,North Hilo,0.8087485599358881,1.2081734802183366,Hawai‘i County,0.11142532768495542,0.13007065116997044,0,0.6700182181595645,0.44689642496303966
2018,North Kohala,0.9833357707165788,1.0119735336221225,Hawai‘i County,0.5913786367015326,0.7732962799381097,1.0417248320212955,0.6136753573266773,0.022326339193427525
2018,North Kona,1.0556775645631642,0.9428002826620027,Hawai‘i County,1.4017457018912167,1.4172202769293816,1.0103042846118417,1.6695556065600177,6.002501863358779
2018,Pāʻauhau-Paʻauilo,0.8708194055765626,1.1338742661107857,Hawai‘i County,0.7832520502771133,1.032509522053943,1.249449723745945,1.070611121153521,0
2018,Pāhoa-Kalapana,1.0786835403828903,0.9248405690527133,Hawai‘i County,0.8036825759828738,0.9510107708221938,0,0.7517666143450619,0.03610237727082439
2018,Pāpaʻikou-Wailea,0.8176328327385461,1.2118496155028602,Hawai‘i County,0.0998603235786305,0.08984498827909833,0,0.4861737189380129,0
2018,South Kohala,1.0793404447469777,0.9242802458336324,Hawai‘i County,0.5600841596489311,0.7212503250942682,0.47574111862142593,0.679410734158048,0.7443171934517616
2018,South Kona,1.0127294490675471,0.9869064986859102,Hawai‘i County,1.6309532587675108,1.4954399441205302,0.29250617579801297,2.0357320487696473,0.26947422801865933
2018,ʻEwa,1.036102461656776,0.9663029633908833,Honolulu County,0.9559708333576096,1.1715729545725553,0.08217880719405962,0.1818772685984598,0.038349797476369255
2018,Honolulu,1.0140354881244298,0.9859695448218904,Honolulu County,3.077416968539496,3.7997325062501464,0.1489294092060927,0.19400625626410695,0.31207370909382887
2018,Koʻolauloa,1.0192125388211768,0.980687328208576,Honolulu County,0.2841709110864521,0.2754172157593801,0.15176316117830166,0.26019288514817396,0.01626997788129963
2018,Koʻolaupoko,0.9673450646856374,1.0333414616905718,Honolulu County,0.8620961311859092,0.990427714800259,0.08406797517553226,0.3456924283469184,0.12450990338763462
2018,Wahiawā,1.0369172941210458,0.9518127048907677,Honolulu County,0.6805609678421772,0.8270907998818485,0.07052893797497836,0.16595837396419674,0
2018,Waialua,1.034540610669951,0.9664253232347854,Honolulu County,0.5723695576528898,0.5456091476482969,0,0.5770404384655284,1.3554506203854075
2018,Waiʻanae,1.047466416810079,0.9537538032513152,Honolulu County,0.4511485905744649,0.6137683819227457,0.1882870754867726,0.37675464652958895,0.22481670851902627
2018,ʻEleʻele-Kalāheo,1.0836111413189826,0.9181934372201987,Kaua‘i County,0.2889437513423751,0.11642363979627138,0.3405378875961318,0.5835907474920871,2.7077205951926704
2018,Hanalei,0.8758042222440566,1.1284086863465417,Kaua‘i County,1.0440068222734065,0.722115804757537,2.020932800827117,1.2987516164759751,0.8012870109560354
2018,Kapaʻa,0.9582900572385475,1.039064989813394,Kaua‘i County,1.9577004766860269,1.8274990214166156,1.1917537118036987,1.531760044442855,1.1323518675166968
2018,Kaumakani-Hanapēpē,1.014238448988445,0.9853003509860117,Kaua‘i County,1.137569550321035,1.1130641692774768,0,1.3326451099148318,0.09999707608037661
